image_path,xmin,ymin,xmax,ymax,label,shadow_angle,shadow_x,shadow_y
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,429,460,466,497,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,412,389,449,432,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,315,429,379,471,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,454,0,500,25,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,399,300,451,336,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,400,341,440,368,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,355,346,398,382,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,302,320,358,354,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,331,377,371,413,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,291,364,333,395,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,247,334,299,369,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,191,171,236,208,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,133,175,175,213,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,118,136,168,177,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,125,41,201,99,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,127,0,176,27,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,75,0,132,42,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,1,74,50,116,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,1,32,44,63,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,13,131,65,166,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,2,156,48,196,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,8,200,79,254,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,182,297,223,331,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,102,396,162,446,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,143,327,181,357,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,96,314,141,345,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,84,339,146,376,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,65,357,112,386,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,56,271,102,313,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,5,271,50,308,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,178,436,236,478,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,275,458,318,487,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,327,0,376,24,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,335,27,409,70,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,390,227,437,261,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,397,97,475,151,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,193,213,229,239,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,26,474,89,499,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_2_rot270.tif,15,426,45,455,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,57,0,107,46,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,147,22,173,56,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,115,45,142,84,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,70,61,96,96,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,19,100,76,147,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,196,10,243,55,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,275,0,313,32,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,333,18,367,60,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,304,64,342,109,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,452,7,490,54,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,420,22,453,64,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,385,11,426,56,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,344,64,374,95,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,235,115,280,164,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,212,66,246,103,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,186,101,217,129,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,131,58,199,134,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,181,207,231,264,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,221,179,269,230,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,147,421,196,462,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,126,367,190,424,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,80,395,125,436,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,104,424,141,469,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,59,460,93,499,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,419,124,458,173,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,437,180,488,226,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,293,114,333,163,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,281,169,323,214,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,458,312,497,355,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,252,339,287,389,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,277,360,311,402,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,380,308,423,354,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,413,344,447,393,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,215,406,254,440,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,203,348,246,400,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,235,255,285,316,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,331,227,440,291,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,441,362,498,481,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,390,73,431,122,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,348,100,392,140,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,373,180,411,224,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,343,165,377,202,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,99,193,135,242,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30.tif,128,209,168,260,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,0,393,46,443,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,22,327,56,353,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,45,358,84,385,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,61,404,96,430,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,100,424,147,481,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,10,257,55,304,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,0,187,32,225,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,18,133,60,167,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,64,158,109,196,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,7,10,54,48,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,22,47,64,80,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,11,74,56,115,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,64,126,95,156,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,115,220,164,265,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,66,254,103,288,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,101,283,129,314,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,58,301,134,369,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,207,269,264,319,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,179,231,230,279,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,421,304,462,353,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,367,310,424,374,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,395,375,436,420,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,424,359,469,396,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,460,407,499,441,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,124,42,173,81,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,180,12,226,63,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,114,167,163,207,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,169,177,214,219,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,312,3,355,42,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,339,213,389,248,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,360,189,402,223,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,308,77,354,120,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,344,53,393,87,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,406,246,440,285,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,348,254,400,297,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,255,215,316,265,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,227,60,291,169,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,362,2,481,59,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,73,69,122,110,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,100,108,140,152,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,180,89,224,127,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,165,123,202,157,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,193,365,242,401,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot90.tif,209,332,260,372,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,393,454,443,500,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,327,444,353,478,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,358,416,385,455,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,404,404,430,439,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,424,353,481,400,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,257,445,304,490,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,187,468,225,500,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,133,440,167,482,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,158,391,196,436,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,10,446,48,493,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,47,436,80,478,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,74,444,115,489,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,126,405,156,436,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,220,336,265,385,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,254,397,288,434,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,283,371,314,399,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,301,366,369,442,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_30_rot180.tif,269,236,319,293,Tree,35,0.573576436351046,0.8191520442889918
